"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"XXII","22nd Century Group, Inc","0.9279","$124.73M","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://old.nasdaq.com/symbol/xxii",
"FAX","Aberdeen Asia-Pacific Income Fund Inc","4.23","$1.05B","1986","n/a","n/a","https://old.nasdaq.com/symbol/fax",
"IAF","Aberdeen Australia Equity Fund Inc","5.11","$116.21M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/iaf",
"AEF","Aberdeen Emerging Markets Equity Income Fund, Inc.","7.2","$365.41M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/aef",
"FCO","Aberdeen Global Income Fund, Inc.","7.97","$69.54M","1992","n/a","n/a","https://old.nasdaq.com/symbol/fco",
"ACU","Acme United Corporation.","23.7334","$79.56M","1988","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/acu",
"ATNM","Actinium Pharmaceuticals, Inc.","0.2348","$38.67M","n/a","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/atnm",
"AE","Adams Resources & Energy, Inc.","31","$131.24M","n/a","Energy","Oil Refining/Marketing","https://old.nasdaq.com/symbol/ae",
"ACY","AeroCentury Corp.","4.5884","$7.09M","n/a","Technology","Diversified Commercial Services","https://old.nasdaq.com/symbol/acy",
"UAVS","AgEagle Aerial Systems, Inc.","0.445","$6.75M","n/a","Capital Goods","Aerospace","https://old.nasdaq.com/symbol/uavs",
"AGE","AgeX Therapeutics, Inc.","1.21","$45.56M","2018","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/age",
"AIRI","Air Industries Group","1.35","$40.29M","n/a","Capital Goods","Military/Government/Technical","https://old.nasdaq.com/symbol/airi",
"AXU","Alexco Resource Corp","1.97","$234.73M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/axu",
"ALO","Alio Gold Inc.","0.7973","$67.54M","2011","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/alo",
"AAU","Almaden Minerals, Ltd.","0.4298","$48.02M","2015","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/aau",
"APT","Alpha Pro Tech, Ltd.","10","$130.21M","n/a","Health Care","Industrial Specialties","https://old.nasdaq.com/symbol/apt",
"AAMC","Altisource Asset Management Corp","28.58","$45.68M","n/a","Finance","Real Estate","https://old.nasdaq.com/symbol/aamc",
"AMBO","Ambow Education Holding Ltd.","2.95","$64.18M","n/a","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/ambo",
"DIT","AMCON Distributing Company","74.97","$42.42M","n/a","Consumer Non-Durables","Food Distributors","https://old.nasdaq.com/symbol/dit",
"AMS","American Shared Hospital Services","2.39","$13.9M","n/a","Health Care","Medical Specialities","https://old.nasdaq.com/symbol/ams",
"USAS","Americas Gold and Silver Corporation","2.9","$251M","2017","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/usas",
"AMPE","Ampio Pharmaceuticals, Inc.","0.6151","$97.67M","n/a","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/ampe",
"ANVS","Annovis Bio, Inc.","5.42","$35.33M","2020","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/anvs",
"ARNC^","Arconic Inc.","89.75","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/arnc^",
"ARMP","Armata Pharmaceuticals, Inc.","3.87","$42.24M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://old.nasdaq.com/symbol/armp",
"AKG","Asanko Gold Inc.","0.9962","$224.24M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://old.nasdaq.com/symbol/akg",
"AINC","Ashford Inc.","23.22","$51.12M","2014","Consumer Services","Professional Services","https://old.nasdaq.com/symbol/ainc",
"AUG","Auryn Resources Inc.","1.32","$125.71M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/aug",
"AWX","Avalon Holdings Corporation","1.7623","$6.83M","n/a","Public Utilities","Environmental Services","https://old.nasdaq.com/symbol/awx",
"ASM","Avino Silver","0.4902","$37.88M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/asm",
"BTG","B2Gold Corp","4.56","$4.7B","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/btg",
"BTN","Ballantyne Strong, Inc","3.19","$46.31M","n/a","Miscellaneous","Industrial Machinery/Components","https://old.nasdaq.com/symbol/btn",
"BCV","Bancroft Fund Limited","25.91","$136.11M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/bcv",
"BCV^A","Bancroft Fund Limited","25.9","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/bcv^a",
"BHB","Bar Harbor Bankshares, Inc.","21.61","$336.09M","n/a","Finance","Major Banks","https://old.nasdaq.com/symbol/bhb",
"BRN","Barnwell Industries, Inc.","0.821","$6.8M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/brn",
"BATL","Battalion Oil Corporation","10.41","$168.68M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/batl",
"BIOX","Bioceres Crop Solutions Corp.","5.2684","$190.3M","2018","Basic Industries","Agricultural Chemicals","https://old.nasdaq.com/symbol/biox",
"BIOX.WS","Bioceres Crop Solutions Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/biox.ws",
"PHGE","BiomX Inc.","9.715","$221.84M","2019","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://old.nasdaq.com/symbol/phge",
"PHGE.U","BiomX Inc.","n/a","n/a","2018","n/a","n/a","https://old.nasdaq.com/symbol/phge.u",
"PHGE.WS","BiomX Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/phge.ws",
"BPMX","BioPharmX Corporation","0.4298","$7.86M","2015","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/bpmx",
"BGI","Birks Group Inc.","0.7754","$13.93M","n/a","Consumer Services","Consumer Specialties","https://old.nasdaq.com/symbol/bgi",
"BKTI","BK Technologies Corporation","2.5719","$32.56M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://old.nasdaq.com/symbol/bkti",
"BDR","Blonder Tongue Laboratories, Inc.","0.7651","$7.37M","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","https://old.nasdaq.com/symbol/bdr",
"BRBS","Blue Ridge Bankshares, Inc.","20.72","$117.25M","n/a","Finance","Major Banks","https://old.nasdaq.com/symbol/brbs",
"BRG","Bluerock Residential Growth REIT, Inc.","11.26","$264.6M","2014","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/brg",
"BRG^A","Bluerock Residential Growth REIT, Inc.","26.05","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/brg^a",
"BRG^C","Bluerock Residential Growth REIT, Inc.","26.32","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/brg^c",
"BRG^D","Bluerock Residential Growth REIT, Inc.","25.9681","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/brg^d",
"DMF","BNY Mellon Municipal Income Inc.","9.75","$202.28M","1988","n/a","n/a","https://old.nasdaq.com/symbol/dmf",
"BWL.A","Bowl America, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/bwl.a",
"BRMK.WS","Broadmark Realty Capital Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/brmk.ws",
"CMCL","Caledonia Mining Corporation Plc","11.07","$127.2M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/cmcl",
"CEI","Camber Energy, Inc.","1.18","$5.9M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/cei",
"CANF","Can-Fite Biopharma Ltd","1.31","$9.75M","n/a","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/canf",
"YCBD","cbdMD, Inc.","1.09","$50.33M","2017","Consumer Non-Durables","Package Goods/Cosmetics","https://old.nasdaq.com/symbol/ycbd",
"YCBD^A","cbdMD, Inc.","6.8001","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ycbd^a",
"CVM","Cel-Sci Corporation","16.35","$595.59M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://old.nasdaq.com/symbol/cvm",
"CET","Central Securities Corporation","31.41","$813.18M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/cet",
"LEU","Centrus Energy Corp.","7.93","$75M","2014","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://old.nasdaq.com/symbol/leu",
"CCF","Chase Corporation","87.66","$826.1M","n/a","Consumer Durables","Building Products","https://old.nasdaq.com/symbol/ccf",
"CQP","Cheniere Energy Partners, LP","34.21","$16.56B","2007","Public Utilities","Oil/Gas Transmission","https://old.nasdaq.com/symbol/cqp",
"LNG","Cheniere Energy, Inc.","49.86","$12.7B","n/a","Public Utilities","Oil/Gas Transmission","https://old.nasdaq.com/symbol/lng",
"CVR","Chicago Rivet & Machine Co.","24.6214","$23.79M","n/a","Technology","Industrial Machinery/Components","https://old.nasdaq.com/symbol/cvr",
"CPHI","China Pharma Holdings, Inc.","0.5298","$23.09M","n/a","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/cphi",
"CKX","CKX Lands, Inc.","9.1","$17.68M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/ckx",
"CCC.WS","Clarivate Analytics Plc","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ccc.ws",
"GLV","Clough Global Dividend and Income Fund","11.1099","$93.41M","2004","n/a","n/a","https://old.nasdaq.com/symbol/glv",
"GLQ","Clough Global Equity Fund","12.06","$159.56M","2005","n/a","n/a","https://old.nasdaq.com/symbol/glq",
"GLO","Clough Global Opportunities Fund","9.46","$304.84M","2006","n/a","n/a","https://old.nasdaq.com/symbol/glo",
"COHN","Cohen & Company Inc.","4.02","$4.8M","n/a","Finance","Investment Bankers/Brokers/Service","https://old.nasdaq.com/symbol/cohn",
"CIX","CompX International Inc.","14.37","$178.81M","1998","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/cix",
"LODE","Comstock Mining, Inc.","0.5613","$14.25M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/lode",
"CDOR","Condor Hospitality Trust, Inc.","10.4","$123.97M","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/cdor",
"CTO","Consolidated-Tomoka Land Co.","61.29","$302.02M","n/a","Finance","Real Estate","https://old.nasdaq.com/symbol/cto",
"MCF","Contango Oil & Gas Company","3.83","$494.5M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/mcf",
"CUO","Continental Materials Corporation","9.24","$15.81M","n/a","Capital Goods","Building Materials","https://old.nasdaq.com/symbol/cuo",
"CMT","Core Molding Technologies Inc","2.97","$24.56M","n/a","Consumer Non-Durables","Plastic Products","https://old.nasdaq.com/symbol/cmt",
"CRMD","CorMedix Inc.","5.63","$144.42M","n/a","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/crmd",
"CRF","Cornerstone Strategic Return Fund, Inc. (The)","10.36","$404.67M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/crf",
"CLM","Cornerstone Strategic Value Fund, Inc.","10.77","$795.02M","1987","n/a","n/a","https://old.nasdaq.com/symbol/clm",
"CVU","CPI Aerostructures, Inc.","3.4","$40.32M","n/a","Capital Goods","Military/Government/Technical","https://old.nasdaq.com/symbol/cvu",
"CIK","Credit Suisse Asset Management Income Fund, Inc.","3.23","$168.94M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/cik",
"DHY","Credit Suisse High Yield Bond Fund","2.44","$252.56M","1998","n/a","n/a","https://old.nasdaq.com/symbol/dhy",
"CRHM","CRH Medical Corporation","3.64","$260.66M","2015","Health Care","Medical/Nursing Services","https://old.nasdaq.com/symbol/crhm",
"CTEK","CynergisTek, Inc.","3.3","$34.11M","2017","Miscellaneous","Business Services","https://old.nasdaq.com/symbol/ctek",
"DXR","Daxor Corporation","9.6","$35.97M","n/a","Health Care","Medical/Dental Instruments","https://old.nasdaq.com/symbol/dxr",
"VCF","Delaware Investments Colorado Municipal Income Fund, Inc","15.255","$73.79M","1993","n/a","n/a","https://old.nasdaq.com/symbol/vcf",
"VFL","Delaware Investments Florida Insured Municipal Income Fund","13.9","$62.95M","1993","n/a","n/a","https://old.nasdaq.com/symbol/vfl",
"VMM","Delaware Investments Minnesota Municipal Income Fund II, Inc.","13.95","$160.49M","1993","n/a","n/a","https://old.nasdaq.com/symbol/vmm",
"DLA","Delta Apparel, Inc.","21.77","$152.15M","n/a","Consumer Non-Durables","Apparel","https://old.nasdaq.com/symbol/dla",
"DNN","Denison Mine Corp","0.35","$209.02M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/dnn",
"DSS","Document Security Systems, Inc.","0.224","$8.1M","n/a","Consumer Durables","Containers/Packaging","https://old.nasdaq.com/symbol/dss",
"DPW","DPW Holdings, Inc.","1.56","$6.72M","n/a","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/dpw",
"DXF","Dunxin Financial Holdings Limited","0.9029","$18.83M","n/a","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/dxf",
"GRF","Eagle Capital Growth Fund, Inc.","7.75","$30.17M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/grf",
"EVM","Eaton Vance California Municipal Bond Fund","11.83","$295.68M","2002","n/a","n/a","https://old.nasdaq.com/symbol/evm",
"CEV","Eaton Vance California Municipal Income Trust","13.76","$98.16M","1999","n/a","n/a","https://old.nasdaq.com/symbol/cev",
"EVV","Eaton Vance Limited Duration Income Fund","13.06","$1.52B","2003","n/a","n/a","https://old.nasdaq.com/symbol/evv",
"EIM","Eaton Vance Municipal Bond Fund","13.48","$1.02B","2002","n/a","n/a","https://old.nasdaq.com/symbol/eim",
"ENX","Eaton Vance New York Municipal Bond Fund","12.55","$227.38M","2002","n/a","n/a","https://old.nasdaq.com/symbol/enx",
"EVY","Eaton Vance New York Municipal Income Trust","13.95","$75.36M","1999","n/a","n/a","https://old.nasdaq.com/symbol/evy",
"ELMD","Electromed, Inc.","12.93","$109.63M","2011","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","https://old.nasdaq.com/symbol/elmd",
"ELLO","Ellomay Capital Ltd.","19.48","$223.61M","n/a","Public Utilities","Electric Utilities: Central","https://old.nasdaq.com/symbol/ello",
"ECF","Ellsworth Growth and Income Fund Ltd.","11.38","$148.2M","1986","n/a","n/a","https://old.nasdaq.com/symbol/ecf",
"ECF^A","Ellsworth Growth and Income Fund Ltd.","25.9695","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ecf^a",
"EMAN","eMagin Corporation","0.4201","$21.46M","n/a","Technology","Semiconductors","https://old.nasdaq.com/symbol/eman",
"MSN","Emerson Radio Corporation","0.8532","$17.95M","n/a","Consumer Non-Durables","Consumer Electronics/Appliances","https://old.nasdaq.com/symbol/msn",
"EMX","EMX Royalty Corporation","1.78","$147.39M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/emx",
"UUUU","Energy Fuels Inc","1.16","$129.24M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://old.nasdaq.com/symbol/uuuu",
"UUUU.WS","Energy Fuels Inc","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/uuuu.ws",
"ENSV","ENSERVCO Corporation","0.1578","$8.77M","n/a","Energy","Oilfield Services/Equipment","https://old.nasdaq.com/symbol/ensv",
"ELA","Envela Corporation","2.63","$70.81M","n/a","Consumer Services","Consumer Specialties","https://old.nasdaq.com/symbol/ela",
"EQX","Equinox Gold Corp.","8.81","$999.52M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/eqx",
"ESP","Espey Mfg. & Electronics Corp.","22.251","$53.43M","n/a","Capital Goods","Industrial Machinery/Components","https://old.nasdaq.com/symbol/esp",
"EVBN","Evans Bancorp, Inc.","39.04","$192.45M","n/a","Finance","Major Banks","https://old.nasdaq.com/symbol/evbn",
"EVI","EVI Industries, Inc.","22.3","$265.1M","n/a","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/evi",
"EPM","Evolution Petroleum Corporation, Inc.","4.76","$157.56M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/epm",
"FEN","First Trust Energy Income and Growth Fund","20.56","$411.44M","2004","n/a","n/a","https://old.nasdaq.com/symbol/fen",
"BDL","Flanigan&#39;s Enterprises, Inc.","20.8902","$38.83M","n/a","Consumer Services","Restaurants","https://old.nasdaq.com/symbol/bdl",
"FSI","Flexible Solutions International Inc.","2.01","$24.59M","n/a","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/fsi",
"FTF","Franklin Limited Duration Income Trust","9.28","$279.69M","2003","n/a","n/a","https://old.nasdaq.com/symbol/ftf",
"FSP","Franklin Street Properties Corp.","7.45","$799.16M","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/fsp",
"FRD","Friedman Industries Inc.","5.6","$39.2M","n/a","Capital Goods","Steel/Iron Ore","https://old.nasdaq.com/symbol/frd",
"GGN","GAMCO Global Gold, Natural Reources & Income Trust ","4.04","$564.26M","2005","n/a","n/a","https://old.nasdaq.com/symbol/ggn",
"GGN^B","GAMCO Global Gold, Natural Reources & Income Trust ","25.251","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ggn^b",
"JOB","GEE Group Inc.","0.35","$4.92M","n/a","Technology","Diversified Commercial Services","https://old.nasdaq.com/symbol/job",
"GMO","General Moly, Inc","0.212","$27.88M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/gmo",
"GSB","GlobalSCAPE, Inc.","9.05","$170.37M","n/a","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/gsb",
"GSAT","Globalstar, Inc.","0.4443","$646.5M","2006","Consumer Services","Telecommunications Equipment","https://old.nasdaq.com/symbol/gsat",
"GLOW","Glowpoint, Inc.","1.45","$7.45M","n/a","Public Utilities","Telecommunications Equipment","https://old.nasdaq.com/symbol/glow",
"GORO","Gold Resource Corporation","5.29","$347.51M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/goro",
"GSV","Gold Standard Ventures Corporation","0.6607","$183.36M","n/a","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://old.nasdaq.com/symbol/gsv",
"AUMN","Golden Minerals Company","0.3148","$33.79M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/aumn",
"GSS","Golden Star Resources, Ltd","2.91","$318.44M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/gss",
"GV","Goldfield Corporation (The)","3.4562","$84.75M","n/a","Basic Industries","Water Supply","https://old.nasdaq.com/symbol/gv",
"GDP","Goodrich Petroleum Corporation","5.18","$63.78M","2017","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/gdp",
"GTE","Gran Tierra Energy Inc.","0.877","$321.84M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/gte",
"GPL","Great Panther Mining Limited","0.5709","$178.09M","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/gpl",
"SIM","Grupo Simec, S.A. de C.V.","10.05","$1.67B","1993","Basic Industries","Steel/Iron Ore","https://old.nasdaq.com/symbol/sim",
"AIM","Hemispherx BioPharma, Inc.","1.05","$8.68M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://old.nasdaq.com/symbol/aim",
"HLM^","Hillman Group Capital Trust","33.3476","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hlm^",
"HMG","HMG/Courtland Properties, Inc.","12.85","$13.02M","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/hmg",
"HUSA","Houston American Energy Corporation","0.1535","$10.01M","n/a","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/husa",
"IBIO","iBio, Inc.","0.31","$23.62M","n/a","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/ibio",
"IBO","IBO (Listing Market - NYSE Amex Network B F)","24.84","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ibo",
"IMH","Impac Mortgage Holdings, Inc.","5.85","$124.34M","1997","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/imh",
"IMO","Imperial Oil Limited","23.14","$17.21B","n/a","Energy","Integrated oil Companies","https://old.nasdaq.com/symbol/imo",
